Date,Close
2014-01-03 23:59:59,818.719970703125
2014-01-04 23:59:59,859.510009765625
2014-01-05 23:59:59,933.530029296875
2014-01-06 23:59:59,953.2899780273438
2014-01-07 23:59:59,802.0
2014-01-08 23:59:59,842.719970703125
2014-01-09 23:59:59,846.8599853515625
2014-01-10 23:59:59,868.47998046875
2014-01-11 23:59:59,913.9500122070312
2014-01-12 23:59:59,863.219970703125
2014-01-13 23:59:59,841.2000122070312
2014-01-14 23:59:59,833.27001953125
2014-01-15 23:59:59,860.9000244140625
2014-01-16 23:59:59,835.6300048828125
2014-01-17 23:59:59,814.6400146484375
2014-01-18 23:59:59,840.0
2014-01-19 23:59:59,870.9600219726562
2014-01-20 23:59:59,870.2000122070312
2014-01-21 23:59:59,863.9099731445312
2014-01-22 23:59:59,845.5900268554688
2014-01-23 23:59:59,822.0399780273438
2014-01-24 23:59:59,797.0700073242188
2014-01-25 23:59:59,853.6099853515625
2014-01-26 23:59:59,885.280029296875
2014-01-27 23:59:59,771.3900146484375
2014-01-28 23:59:59,812.510009765625
2014-01-29 23:59:59,826.0
2014-01-30 23:59:59,819.030029296875
2014-01-31 23:59:59,829.9199829101562
2014-02-01 23:59:59,832.5800170898438
2014-02-02 23:59:59,825.3699951171875
2014-02-03 23:59:59,823.8300170898438
2014-02-04 23:59:59,827.9600219726562
2014-02-05 23:59:59,811.9099731445312
2014-02-06 23:59:59,781.5499877929688
2014-02-07 23:59:59,712.4000244140625
2014-02-08 23:59:59,673.9199829101562
2014-02-09 23:59:59,682.9000244140625
2014-02-10 23:59:59,681.030029296875
2014-02-11 23:59:59,672.1699829101562
2014-02-12 23:59:59,651.719970703125
2014-02-13 23:59:59,605.239990234375
2014-02-14 23:59:59,661.989990234375
2014-02-15 23:59:59,650.9199829101562
2014-02-16 23:59:59,616.6300048828125
2014-02-17 23:59:59,626.27001953125
2014-02-18 23:59:59,626.5999755859375
2014-02-19 23:59:59,623.030029296875
2014-02-20 23:59:59,556.1400146484375
2014-02-21 23:59:59,574.1599731445312
2014-02-22 23:59:59,605.4199829101562
2014-02-23 23:59:59,605.8200073242188
2014-02-24 23:59:59,546.3200073242189
2014-02-25 23:59:59,538.7100219726561
2014-02-26 23:59:59,582.6900024414062
2014-02-27 23:59:59,578.77001953125
2014-02-28 23:59:59,549.260009765625
2014-03-01 23:59:59,565.6099853515625
2014-03-02 23:59:59,559.7899780273439
2014-03-03 23:59:59,667.760009765625
2014-03-04 23:59:59,666.780029296875
2014-03-05 23:59:59,665.510009765625
2014-03-06 23:59:59,663.8599853515625
2014-03-07 23:59:59,629.1500244140625
2014-03-08 23:59:59,617.4500122070312
2014-03-09 23:59:59,636.9600219726562
2014-03-10 23:59:59,627.7899780273438
2014-03-11 23:59:59,634.1099853515625
2014-03-12 23:59:59,632.0999755859375
2014-03-13 23:59:59,638.1400146484375
2014-03-14 23:59:59,628.7999877929688
2014-03-15 23:59:59,636.1199951171875
2014-03-16 23:59:59,631.1099853515625
2014-03-17 23:59:59,622.3729858398438
2014-03-18 23:59:59,614.8319702148438
2014-03-19 23:59:59,609.8880004882812
2014-03-20 23:59:59,588.77001953125
2014-03-21 23:59:59,571.489990234375
2014-03-22 23:59:59,565.0399780273438
2014-03-23 23:59:59,561.27197265625
2014-03-24 23:59:59,583.4119873046875
2014-03-25 23:59:59,583.9169921875
2014-03-26 23:59:59,580.8270263671875
2014-03-27 23:59:59,471.239013671875
2014-03-28 23:59:59,495.6659851074219
2014-03-29 23:59:59,491.1719970703125
2014-03-30 23:59:59,460.2730102539063
2014-03-31 23:59:59,457.0010070800781
2014-04-01 23:59:59,478.375
2014-04-02 23:59:59,437.1400146484375
2014-04-03 23:59:59,444.7179870605469
2014-04-04 23:59:59,447.5260009765625
2014-04-05 23:59:59,461.9070129394531
2014-04-06 23:59:59,460.4989929199219
2014-04-07 23:59:59,449.4230041503906
2014-04-08 23:59:59,453.08599853515625
2014-04-09 23:59:59,442.7250061035156
2014-04-10 23:59:59,365.1759948730469
2014-04-11 23:59:59,420.9469909667969
2014-04-12 23:59:59,421.1159973144531
2014-04-13 23:59:59,414.06298828125
2014-04-14 23:59:59,458.7869873046875
2014-04-15 23:59:59,515.5859985351561
2014-04-16 23:59:59,527.39501953125
2014-04-17 23:59:59,495.9630126953125
2014-04-18 23:59:59,479.6449890136719
2014-04-19 23:59:59,501.5650024414063
2014-04-20 23:59:59,498.1679992675781
2014-04-21 23:59:59,495.7730102539063
2014-04-22 23:59:59,487.9240112304688
2014-04-23 23:59:59,491.3030090332031
2014-04-24 23:59:59,500.4649963378906
2014-04-25 23:59:59,461.4490051269531
2014-04-26 23:59:59,458.60101318359375
2014-04-27 23:59:59,436.3900146484375
2014-04-28 23:59:59,440.2850036621094
2014-04-29 23:59:59,447.2090148925781
2014-04-30 23:59:59,447.6449890136719
2014-05-01 23:59:59,457.760009765625
2014-05-02 23:59:59,449.37701416015625
2014-05-03 23:59:59,437.7619934082031
2014-05-04 23:59:59,436.4030151367188
2014-05-05 23:59:59,433.4819946289063
2014-05-06 23:59:59,428.9620056152344
2014-05-07 23:59:59,438.8210144042969
2014-05-08 23:59:59,440.16900634765625
2014-05-09 23:59:59,449.46099853515625
2014-05-10 23:59:59,454.4330139160156
2014-05-11 23:59:59,438.885986328125
2014-05-12 23:59:59,441.4620056152344
2014-05-13 23:59:59,440.6709899902344
2014-05-14 23:59:59,443.97198486328125
2014-05-15 23:59:59,447.25201416015625
2014-05-16 23:59:59,448.0580139160156
2014-05-17 23:59:59,448.9030151367188
2014-05-18 23:59:59,446.2640075683594
2014-05-19 23:59:59,446.1809997558594
2014-05-20 23:59:59,485.7239990234375
2014-05-21 23:59:59,491.7699890136719
2014-05-22 23:59:59,524.5789794921875
2014-05-23 23:59:59,520.2219848632811
2014-05-24 23:59:59,525.1380004882811
2014-05-25 23:59:59,571.5880126953125
2014-05-26 23:59:59,583.4240112304688
2014-05-27 23:59:59,571.2440185546875
2014-05-28 23:59:59,577.06201171875
2014-05-29 23:59:59,568.1799926757812
2014-05-30 23:59:59,615.3250122070312
2014-05-31 23:59:59,623.677001953125
2014-06-01 23:59:59,630.22900390625
2014-06-02 23:59:59,660.6179809570312
2014-06-03 23:59:59,667.60498046875
2014-06-04 23:59:59,641.614013671875
2014-06-05 23:59:59,659.2579956054688
2014-06-06 23:59:59,653.7020263671875
2014-06-07 23:59:59,654.968994140625
2014-06-08 23:59:59,656.1400146484375
2014-06-09 23:59:59,649.1589965820312
2014-06-10 23:59:59,653.1500244140625
2014-06-11 23:59:59,633.02001953125
2014-06-12 23:59:59,586.9520263671875
2014-06-13 23:59:59,600.1630249023438
2014-06-14 23:59:59,577.3579711914062
2014-06-15 23:59:59,592.93701171875
2014-06-16 23:59:59,592.18798828125
2014-06-17 23:59:59,610.864013671875
2014-06-18 23:59:59,607.9580078125
2014-06-19 23:59:59,598.0709838867188
2014-06-20 23:59:59,594.14599609375
2014-06-21 23:59:59,594.9920043945312
2014-06-22 23:59:59,602.2730102539062
2014-06-23 23:59:59,593.9840087890625
2014-06-24 23:59:59,582.3569946289062
2014-06-25 23:59:59,566.3359985351562
2014-06-26 23:59:59,581.1370239257812
2014-06-27 23:59:59,597.260986328125
2014-06-28 23:59:59,596.5490112304688
2014-06-29 23:59:59,602.7150268554688
2014-06-30 23:59:59,639.7969970703125
2014-07-01 23:59:59,640.8060302734375
2014-07-02 23:59:59,650.8790283203125
2014-07-03 23:59:59,645.156005859375
2014-07-04 23:59:59,630.6920166015625
2014-07-05 23:59:59,631.4569702148438
2014-07-06 23:59:59,635.8070068359375
2014-07-07 23:59:59,624.0859985351562
2014-07-08 23:59:59,624.8179931640625
2014-07-09 23:59:59,624.5089721679688
2014-07-10 23:59:59,616.7620239257812
2014-07-11 23:59:59,632.0029907226562
2014-07-12 23:59:59,633.7130126953125
2014-07-13 23:59:59,626.4970092773438
2014-07-14 23:59:59,619.3150024414062
2014-07-15 23:59:59,621.5859985351562
2014-07-16 23:59:59,616.7999877929688
2014-07-17 23:59:59,623.0889892578125
2014-07-18 23:59:59,628.7789916992188
2014-07-19 23:59:59,628.5150146484375
2014-07-20 23:59:59,623.9000244140625
2014-07-21 23:59:59,622.2109985351562
2014-07-22 23:59:59,621.551025390625
2014-07-23 23:59:59,619.4149780273438
2014-07-24 23:59:59,601.7329711914062
2014-07-25 23:59:59,601.0889892578125
2014-07-26 23:59:59,595.81298828125
2014-07-27 23:59:59,593.8519897460938
2014-07-28 23:59:59,585.6909790039062
2014-07-29 23:59:59,584.7249755859375
2014-07-30 23:59:59,567.2930297851562
2014-07-31 23:59:59,586.2349853515625
2014-08-01 23:59:59,594.916015625
2014-08-02 23:59:59,589.3330078125
2014-08-03 23:59:59,586.666015625
2014-08-04 23:59:59,588.781982421875
2014-08-05 23:59:59,585.4359741210938
2014-08-06 23:59:59,584.6530151367188
2014-08-07 23:59:59,588.8690185546875
2014-08-08 23:59:59,592.5770263671875
2014-08-09 23:59:59,589.3720092773438
2014-08-10 23:59:59,591.0609741210938
2014-08-11 23:59:59,576.3679809570312
2014-08-12 23:59:59,569.6420288085938
2014-08-13 23:59:59,546.6580200195311
2014-08-14 23:59:59,505.9739990234375
2014-08-15 23:59:59,497.010009765625
2014-08-16 23:59:59,519.7080078125
2014-08-17 23:59:59,491.7950134277344
2014-08-18 23:59:59,461.4599914550781
2014-08-19 23:59:59,485.2449951171875
2014-08-20 23:59:59,511.9800109863281
2014-08-21 23:59:59,517.2369995117189
2014-08-22 23:59:59,514.0430297851561
2014-08-23 23:59:59,498.07501220703125
2014-08-24 23:59:59,508.2860107421875
2014-08-25 23:59:59,502.4960021972656
2014-08-26 23:59:59,511.5700073242188
2014-08-27 23:59:59,511.1530151367188
2014-08-28 23:59:59,507.8150024414063
2014-08-29 23:59:59,508.5169982910156
2014-08-30 23:59:59,504.2489929199219
2014-08-31 23:59:59,477.76300048828125
2014-09-01 23:59:59,474.8789978027344
2014-09-02 23:59:59,477.4259948730469
2014-09-03 23:59:59,477.58599853515625
2014-09-04 23:59:59,489.6600036621094
2014-09-05 23:59:59,483.3420104980469
2014-09-06 23:59:59,484.8299865722656
2014-09-07 23:59:59,482.2780151367188
2014-09-08 23:59:59,474.6000061035156
2014-09-09 23:59:59,475.260009765625
2014-09-10 23:59:59,479.3590087890625
2014-09-11 23:59:59,479.7489929199219
2014-09-12 23:59:59,477.75299072265625
2014-09-13 23:59:59,479.00201416015625
2014-09-14 23:59:59,477.8919982910156
2014-09-15 23:59:59,475.3710021972656
2014-09-16 23:59:59,466.0570068359375
2014-09-17 23:59:59,457.3340148925781
2014-09-18 23:59:59,424.4400024414063
2014-09-19 23:59:59,394.7959899902344
2014-09-20 23:59:59,408.9039916992188
2014-09-21 23:59:59,398.8210144042969
2014-09-22 23:59:59,402.1520080566406
2014-09-23 23:59:59,435.7909851074219
2014-09-24 23:59:59,423.2049865722656
2014-09-25 23:59:59,411.5740051269531
2014-09-26 23:59:59,404.4249877929688
2014-09-27 23:59:59,399.5199890136719
2014-09-28 23:59:59,377.1809997558594
2014-09-29 23:59:59,375.4670104980469
2014-09-30 23:59:59,386.9440002441406
2014-10-01 23:59:59,383.614990234375
2014-10-02 23:59:59,375.0719909667969
2014-10-03 23:59:59,359.5119934082031
2014-10-04 23:59:59,328.8659973144531
2014-10-05 23:59:59,320.510009765625
2014-10-06 23:59:59,330.0790100097656
2014-10-07 23:59:59,336.18701171875
2014-10-08 23:59:59,352.94000244140625
2014-10-09 23:59:59,365.0260009765625
2014-10-10 23:59:59,361.56201171875
2014-10-11 23:59:59,362.2990112304688
2014-10-12 23:59:59,378.5490112304688
2014-10-13 23:59:59,390.41400146484375
2014-10-14 23:59:59,400.8699951171875
2014-10-15 23:59:59,394.7730102539063
2014-10-16 23:59:59,382.5559997558594
2014-10-17 23:59:59,383.7579956054688
2014-10-18 23:59:59,391.4419860839844
2014-10-19 23:59:59,389.5459899902344
2014-10-20 23:59:59,382.8450012207031
2014-10-21 23:59:59,386.4750061035156
2014-10-22 23:59:59,383.1579895019531
2014-10-23 23:59:59,358.4169921875
2014-10-24 23:59:59,358.3450012207031
2014-10-25 23:59:59,347.27099609375
2014-10-26 23:59:59,354.7040100097656
2014-10-27 23:59:59,352.989013671875
2014-10-28 23:59:59,357.6180114746094
2014-10-29 23:59:59,335.59100341796875
2014-10-30 23:59:59,345.30499267578125
2014-10-31 23:59:59,338.3210144042969
2014-11-01 23:59:59,325.7489929199219
2014-11-02 23:59:59,325.8919982910156
2014-11-03 23:59:59,327.5539855957031
2014-11-04 23:59:59,330.49200439453125
2014-11-05 23:59:59,339.4859924316406
2014-11-06 23:59:59,349.2900085449219
2014-11-07 23:59:59,342.4150085449219
2014-11-08 23:59:59,345.4880065917969
2014-11-09 23:59:59,363.2640075683594
2014-11-10 23:59:59,366.9240112304688
2014-11-11 23:59:59,367.6950073242188
2014-11-12 23:59:59,423.5610046386719
2014-11-13 23:59:59,420.7349853515625
2014-11-14 23:59:59,397.8179931640625
2014-11-15 23:59:59,376.1329956054688
2014-11-16 23:59:59,387.8819885253906
2014-11-17 23:59:59,387.4079895019531
2014-11-18 23:59:59,375.197998046875
2014-11-19 23:59:59,380.55499267578125
2014-11-20 23:59:59,357.8399963378906
2014-11-21 23:59:59,350.8479919433594
2014-11-22 23:59:59,352.9200134277344
2014-11-23 23:59:59,367.572998046875
2014-11-24 23:59:59,376.9010009765625
2014-11-25 23:59:59,375.3479919433594
2014-11-26 23:59:59,368.3699951171875
2014-11-27 23:59:59,369.6700134277344
2014-11-28 23:59:59,376.4469909667969
2014-11-29 23:59:59,375.4909973144531
2014-11-30 23:59:59,378.0469970703125
2014-12-01 23:59:59,379.2449951171875
2014-12-02 23:59:59,381.3150024414063
2014-12-03 23:59:59,375.010009765625
2014-12-04 23:59:59,369.60400390625
2014-12-05 23:59:59,376.85400390625
2014-12-06 23:59:59,374.7850036621094
2014-12-07 23:59:59,375.0950012207031
2014-12-08 23:59:59,361.90899658203125
2014-12-09 23:59:59,352.218994140625
2014-12-10 23:59:59,346.364990234375
2014-12-11 23:59:59,350.5060119628906
2014-12-12 23:59:59,352.5419921875
2014-12-13 23:59:59,347.3760070800781
2014-12-14 23:59:59,351.6319885253906
2014-12-15 23:59:59,345.3450012207031
2014-12-16 23:59:59,327.06201171875
2014-12-17 23:59:59,319.7760009765625
2014-12-18 23:59:59,311.39599609375
2014-12-19 23:59:59,317.8429870605469
2014-12-20 23:59:59,329.95599365234375
2014-12-21 23:59:59,320.8429870605469
2014-12-22 23:59:59,331.885986328125
2014-12-23 23:59:59,334.5719909667969
2014-12-24 23:59:59,322.53399658203125
2014-12-25 23:59:59,319.00799560546875
2014-12-26 23:59:59,327.92401123046875
2014-12-27 23:59:59,315.8630065917969
2014-12-28 23:59:59,317.239013671875
2014-12-29 23:59:59,312.6700134277344
2014-12-30 23:59:59,310.73699951171875
2014-12-31 23:59:59,320.1929931640625
2015-01-01 23:59:59,314.2489929199219
2015-01-02 23:59:59,315.0320129394531
2015-01-03 23:59:59,281.08200073242193
2015-01-04 23:59:59,264.19500732421875
2015-01-05 23:59:59,274.4739990234375
2015-01-06 23:59:59,286.1889953613281
2015-01-07 23:59:59,294.3370056152344
2015-01-08 23:59:59,283.3489990234375
2015-01-09 23:59:59,290.4079895019531
2015-01-10 23:59:59,274.79598999023443
2015-01-11 23:59:59,265.66000366210943
2015-01-12 23:59:59,267.79598999023443
2015-01-13 23:59:59,225.86099243164062
2015-01-14 23:59:59,178.10299682617188
2015-01-15 23:59:59,209.843994140625
2015-01-16 23:59:59,208.0970001220703
2015-01-17 23:59:59,199.25999450683597
2015-01-18 23:59:59,210.3390045166016
2015-01-19 23:59:59,214.86099243164062
2015-01-20 23:59:59,211.31500244140625
2015-01-21 23:59:59,226.8970031738281
2015-01-22 23:59:59,233.406005859375
2015-01-23 23:59:59,232.8789978027344
2015-01-24 23:59:59,247.8470001220703
2015-01-25 23:59:59,253.71800231933597
2015-01-26 23:59:59,273.47299194335943
2015-01-27 23:59:59,263.47500610351557
2015-01-28 23:59:59,233.9149932861328
2015-01-29 23:59:59,233.51300048828125
2015-01-30 23:59:59,226.4250030517578
2015-01-31 23:59:59,217.4640045166016
2015-02-01 23:59:59,226.9720001220703
2015-02-02 23:59:59,238.22900390625
2015-02-03 23:59:59,227.26800537109372
2015-02-04 23:59:59,226.85299682617188
2015-02-05 23:59:59,217.11099243164062
2015-02-06 23:59:59,222.26600646972656
2015-02-07 23:59:59,227.7539978027344
2015-02-08 23:59:59,223.41200256347656
2015-02-09 23:59:59,220.1100006103516
2015-02-10 23:59:59,219.8390045166016
2015-02-11 23:59:59,219.18499755859372
2015-02-12 23:59:59,221.76400756835938
2015-02-13 23:59:59,235.427001953125
2015-02-14 23:59:59,257.32101440429693
2015-02-15 23:59:59,234.8249969482422
2015-02-16 23:59:59,233.84300231933597
2015-02-17 23:59:59,243.6100006103516
2015-02-18 23:59:59,236.3260040283203
2015-02-19 23:59:59,240.2830047607422
2015-02-20 23:59:59,243.7790069580078
2015-02-21 23:59:59,244.53399658203125
2015-02-22 23:59:59,235.9770050048828
2015-02-23 23:59:59,238.8919982910156
2015-02-24 23:59:59,238.7350006103516
2015-02-25 23:59:59,237.47000122070312
2015-02-26 23:59:59,236.42599487304688
2015-02-27 23:59:59,253.8280029296875
2015-02-28 23:59:59,254.26300048828125
2015-03-01 23:59:59,260.20199584960943
2015-03-02 23:59:59,275.67001342773443
2015-03-03 23:59:59,281.7019958496094
2015-03-04 23:59:59,273.09201049804693
2015-03-05 23:59:59,276.17800903320307
2015-03-06 23:59:59,272.72299194335943
