Date,Close
2015-08-08 23:59:59,0.7533249855041504
2015-08-09 23:59:59,0.7018970251083374
2015-08-10 23:59:59,0.7084479928016663
2015-08-11 23:59:59,1.0678600072860718
2015-08-12 23:59:59,1.2174400091171265
2015-08-13 23:59:59,1.827669978141785
2015-08-14 23:59:59,1.8278700113296509
2015-08-15 23:59:59,1.6888999938964844
2015-08-16 23:59:59,1.5660300254821775
2015-08-17 23:59:59,1.2036099433898926
2015-08-18 23:59:59,1.0870499610900881
2015-08-19 23:59:59,1.2588599920272827
2015-08-20 23:59:59,1.4649200439453125
2015-08-21 23:59:59,1.3952900171279907
2015-08-22 23:59:59,1.37923002243042
2015-08-23 23:59:59,1.3525899648666382
2015-08-24 23:59:59,1.2312699556350708
2015-08-25 23:59:59,1.1401900053024292
2015-08-26 23:59:59,1.159980058670044
2015-08-27 23:59:59,1.147699952125549
2015-08-28 23:59:59,1.1913800239562988
2015-08-29 23:59:59,1.1825499534606934
2015-08-30 23:59:59,1.3192700147628784
2015-08-31 23:59:59,1.358240008354187
2015-09-01 23:59:59,1.3516099452972412
2015-09-02 23:59:59,1.2947900295257568
2015-09-03 23:59:59,1.264930009841919
2015-09-04 23:59:59,1.2744100093841553
2015-09-05 23:59:59,1.3388099670410156
2015-09-06 23:59:59,1.295830011367798
2015-09-07 23:59:59,1.246649980545044
2015-09-08 23:59:59,1.2424299716949463
2015-09-09 23:59:59,1.2065099477767944
2015-09-10 23:59:59,1.1657700538635254
2015-09-11 23:59:59,0.9829779863357544
2015-09-12 23:59:59,1.0387400388717651
2015-09-13 23:59:59,0.936003029346466
2015-09-14 23:59:59,0.8756219744682312
2015-09-15 23:59:59,0.9444100260734558
2015-09-16 23:59:59,0.9071750044822692
2015-09-17 23:59:59,0.8742309808731079
2015-09-18 23:59:59,0.8536850214004517
2015-09-19 23:59:59,0.8823909759521484
2015-09-20 23:59:59,0.938444972038269
2015-09-21 23:59:59,0.9190469980239868
2015-09-22 23:59:59,0.9017959833145142
2015-09-23 23:59:59,0.8934059739112854
2015-09-24 23:59:59,0.8136100172996521
2015-09-25 23:59:59,0.7362229824066162
2015-09-26 23:59:59,0.7859640121459961
2015-09-27 23:59:59,0.7208390235900879
2015-09-28 23:59:59,0.5828859806060791
2015-09-29 23:59:59,0.6611459851264954
2015-09-30 23:59:59,0.738644003868103
2015-10-01 23:59:59,0.690214991569519
2015-10-02 23:59:59,0.6785740256309509
2015-10-03 23:59:59,0.6871709823608398
2015-10-04 23:59:59,0.668379008769989
2015-10-05 23:59:59,0.6286429762840271
2015-10-06 23:59:59,0.6506450176239014
2015-10-07 23:59:59,0.609387993812561
2015-10-08 23:59:59,0.6217160224914551
2015-10-09 23:59:59,0.6506279706954956
2015-10-10 23:59:59,0.6278570294380188
2015-10-11 23:59:59,0.6349629759788513
2015-10-12 23:59:59,0.6260300278663635
2015-10-13 23:59:59,0.6076549887657166
2015-10-14 23:59:59,0.5229679942131042
2015-10-15 23:59:59,0.5618780255317688
2015-10-16 23:59:59,0.5364949703216553
2015-10-17 23:59:59,0.5471779704093933
2015-10-18 23:59:59,0.5177339911460876
2015-10-19 23:59:59,0.4890139997005463
2015-10-20 23:59:59,0.4348289966583252
2015-10-21 23:59:59,0.4473290145397186
2015-10-22 23:59:59,0.5677019953727722
2015-10-23 23:59:59,0.5396569967269897
2015-10-24 23:59:59,0.5635899901390076
2015-10-25 23:59:59,0.616038978099823
2015-10-26 23:59:59,0.7313169836997986
2015-10-27 23:59:59,0.8696410059928894
2015-10-28 23:59:59,1.0024800300598145
2015-10-29 23:59:59,1.2066600322723389
2015-10-30 23:59:59,1.04121994972229
2015-10-31 23:59:59,0.9166269898414612
2015-11-01 23:59:59,1.0556700229644775
2015-11-02 23:59:59,0.9897890090942384
2015-11-03 23:59:59,1.0133600234985352
2015-11-04 23:59:59,0.8990499973297119
2015-11-05 23:59:59,0.8956369757652283
2015-11-06 23:59:59,0.92603200674057
2015-11-07 23:59:59,0.9279739856719972
2015-11-08 23:59:59,1.0274699926376345
2015-11-09 23:59:59,0.9992780089378356
2015-11-10 23:59:59,0.9343479871749878
2015-11-11 23:59:59,0.791828989982605
2015-11-12 23:59:59,0.8957110047340393
2015-11-13 23:59:59,0.9040960073471068
2015-11-14 23:59:59,0.8888120055198669
2015-11-15 23:59:59,0.9063680171966552
2015-11-16 23:59:59,0.9289619922637941
2015-11-17 23:59:59,1.0079799890518188
2015-11-18 23:59:59,0.9933189749717712
2015-11-19 23:59:59,0.9555320143699646
2015-11-20 23:59:59,0.9249200224876404
2015-11-21 23:59:59,0.976140022277832
2015-11-22 23:59:59,0.9680179953575134
2015-11-23 23:59:59,0.9469689726829528
2015-11-24 23:59:59,0.9001910090446472
2015-11-25 23:59:59,0.8635370135307312
2015-11-26 23:59:59,0.8841829895973206
2015-11-27 23:59:59,0.867950975894928
2015-11-28 23:59:59,0.9157029986381532
2015-11-29 23:59:59,0.8786140084266663
2015-11-30 23:59:59,0.8731189966201782
2015-12-01 23:59:59,0.8748000264167786
2015-12-02 23:59:59,0.8212100267410278
2015-12-03 23:59:59,0.8121430277824402
2015-12-04 23:59:59,0.8400409817695618
2015-12-05 23:59:59,0.8624380230903625
2015-12-06 23:59:59,0.8355000019073486
2015-12-07 23:59:59,0.8112639784812927
2015-12-08 23:59:59,0.8221179842948914
2015-12-09 23:59:59,0.7921670079231262
2015-12-10 23:59:59,0.8403959870338441
2015-12-11 23:59:59,0.9297620058059692
2015-12-12 23:59:59,0.976972997188568
2015-12-13 23:59:59,0.9528840184211732
2015-12-14 23:59:59,0.9930220246315002
2015-12-15 23:59:59,1.0141500234603882
2015-12-16 23:59:59,0.991182029247284
2015-12-17 23:59:59,0.9407010078430176
2015-12-18 23:59:59,0.920126974582672
2015-12-19 23:59:59,0.908071994781494
2015-12-20 23:59:59,0.903885006904602
2015-12-21 23:59:59,0.9007710218429564
2015-12-22 23:59:59,0.8642020225524902
2015-12-23 23:59:59,0.8580769896507263
2015-12-24 23:59:59,0.8632619976997375
2015-12-25 23:59:59,0.8703629970550537
2015-12-26 23:59:59,0.8546029925346375
2015-12-27 23:59:59,0.8563650250434875
2015-12-28 23:59:59,0.8450049757957458
2015-12-29 23:59:59,0.8730540275573729
2015-12-30 23:59:59,0.9119579792022704
2015-12-31 23:59:59,0.933542013168335
2016-01-01 23:59:59,0.9480239748954772
2016-01-02 23:59:59,0.9371240139007568
2016-01-03 23:59:59,0.971904993057251
2016-01-04 23:59:59,0.9544799923896791
2016-01-05 23:59:59,0.9501760005950928
2016-01-06 23:59:59,0.9508600234985352
2016-01-07 23:59:59,0.9420049786567688
2016-01-08 23:59:59,0.9867889881134032
2016-01-09 23:59:59,0.9868329763412476
2016-01-10 23:59:59,0.999230980873108
2016-01-11 23:59:59,1.0615999698638916
2016-01-12 23:59:59,1.1410000324249268
2016-01-13 23:59:59,1.1252000331878662
2016-01-14 23:59:59,1.1895899772644043
2016-01-15 23:59:59,1.208009958267212
2016-01-16 23:59:59,1.220289945602417
2016-01-17 23:59:59,1.3274699449539185
2016-01-18 23:59:59,1.4263399839401243
2016-01-19 23:59:59,1.3713899850845337
2016-01-20 23:59:59,1.5318200588226318
2016-01-21 23:59:59,1.553570032119751
2016-01-22 23:59:59,1.501270055770874
2016-01-23 23:59:59,1.9726699590682983
2016-01-24 23:59:59,2.1412000656127934
2016-01-25 23:59:59,2.499269962310791
2016-01-26 23:59:59,2.276370048522949
2016-01-27 23:59:59,2.388550043106079
2016-01-28 23:59:59,2.5264899730682373
2016-01-29 23:59:59,2.494960069656372
2016-01-30 23:59:59,2.4450600147247314
2016-01-31 23:59:59,2.306040048599243
2016-02-01 23:59:59,2.2116899490356445
2016-02-02 23:59:59,2.439640045166016
2016-02-03 23:59:59,2.5286900997161865
2016-02-04 23:59:59,2.5780398845672607
2016-02-05 23:59:59,2.538990020751953
2016-02-06 23:59:59,2.5344600677490234
2016-02-07 23:59:59,2.9643399715423584
2016-02-08 23:59:59,3.1797900199890137
2016-02-09 23:59:59,4.044640064239502
2016-02-10 23:59:59,4.436260223388672
2016-02-11 23:59:59,6.0131001472473145
2016-02-12 23:59:59,5.546979904174805
2016-02-13 23:59:59,5.38532018661499
2016-02-14 23:59:59,5.239729881286621
2016-02-15 23:59:59,5.2883501052856445
2016-02-16 23:59:59,4.315289974212647
2016-02-17 23:59:59,3.7572400569915767
2016-02-18 23:59:59,4.399129867553711
2016-02-19 23:59:59,4.737889766693115
2016-02-20 23:59:59,4.341330051422118
2016-02-21 23:59:59,4.653619766235352
2016-02-22 23:59:59,5.616499900817871
2016-02-23 23:59:59,5.586209774017334
2016-02-24 23:59:59,6.2364702224731445
2016-02-25 23:59:59,6.104800224304199
2016-02-26 23:59:59,5.921669960021973
2016-02-27 23:59:59,6.425859928131104
2016-02-28 23:59:59,6.468349933624268
2016-02-29 23:59:59,6.336989879608153
2016-03-01 23:59:59,7.653689861297607
2016-03-02 23:59:59,8.465390205383299
2016-03-03 23:59:59,9.294150352478027
2016-03-04 23:59:59,10.406000137329102
2016-03-05 23:59:59,11.003700256347656
2016-03-06 23:59:59,11.38290023803711
2016-03-07 23:59:59,9.552630424499512
2016-03-08 23:59:59,9.847209930419922
2016-03-09 23:59:59,11.89799976348877
2016-03-10 23:59:59,11.30500030517578
2016-03-11 23:59:59,11.082799911499023
2016-03-12 23:59:59,13.533300399780273
2016-03-13 23:59:59,14.475000381469727
2016-03-14 23:59:59,12.45259952545166
2016-03-15 23:59:59,13.010000228881836
2016-03-16 23:59:59,12.520899772644045
2016-03-17 23:59:59,11.081500053405762
2016-03-18 23:59:59,10.99810028076172
2016-03-19 23:59:59,10.530699729919434
2016-03-20 23:59:59,10.31980037689209
2016-03-21 23:59:59,11.864100456237793
2016-03-22 23:59:59,11.274800300598145
2016-03-23 23:59:59,12.41670036315918
2016-03-24 23:59:59,11.234999656677246
2016-03-25 23:59:59,10.743200302124023
2016-03-26 23:59:59,10.973999977111816
2016-03-27 23:59:59,10.41919994354248
2016-03-28 23:59:59,11.665599822998047
2016-03-29 23:59:59,11.656399726867676
2016-03-30 23:59:59,11.952899932861328
2016-03-31 23:59:59,11.403499603271484
2016-04-01 23:59:59,11.663599967956545
2016-04-02 23:59:59,11.598899841308596
2016-04-03 23:59:59,11.618300437927244
2016-04-04 23:59:59,11.157299995422363
2016-04-05 23:59:59,10.43809986114502
2016-04-06 23:59:59,10.685400009155273
2016-04-07 23:59:59,10.069700241088867
2016-04-08 23:59:59,9.719590187072754
2016-04-09 23:59:59,9.150620460510254
2016-04-10 23:59:59,8.93634033203125
2016-04-11 23:59:59,8.643790245056152
2016-04-12 23:59:59,7.442309856414795
2016-04-13 23:59:59,8.04442024230957
2016-04-14 23:59:59,8.387240409851074
2016-04-15 23:59:59,8.242779731750487
2016-04-16 23:59:59,8.609499931335451
2016-04-17 23:59:59,9.309100151062012
2016-04-18 23:59:59,9.03600025177002
2016-04-19 23:59:59,8.714879989624022
2016-04-20 23:59:59,8.465789794921875
2016-04-21 23:59:59,8.102169990539549
2016-04-22 23:59:59,7.82125997543335
